RowDiagonalDominance,Edge,DiagonalNonZeros,DiagonalSign,AvgDiagonalDistance,AbsoluteTrace,OneNorm,Trace,AvgNonzerosPerRow,ColumnDiagonalDominance,NonZeroPatternSymmetry,AbsoluteNonZeroSum,InfinityNorm,SymmetricFrobeniusNorm,upperBandwidth,Dimension,Symmetricity,MinNonZeroPerRow,DiagonalAverage,SymmeticInfinityNorm,DiagonalMean,Interior,FrobeniusNorn,RowVariance,AntiSymmetricFrobeniusNorm,lowerBandwidth,npoints,nnz,CommSize,MaxNonZeroPerRow,AntiSymmerticInfinityNorm,ColumnVariance,time,solver,matrix_name,class
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0036144,31459546, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,1.79769313486e+308,17887723, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0014455,91845162, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,1.79769313486e+308,53362206, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0017896,95762355, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0015023,12321508, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,3.81E-05,75830644, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.18471,95762353, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.11975,85483012, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.016493,47942864, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.015137,47942865, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.013296,47942866, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,1.79769313486e+308,8520536, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,1.79769313486e+308,82456576, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.1562,95762354, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,1.79769313486e+308,90783920, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0017989,99720138, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.00096345,30870723, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0014789,30870722, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.001657,13323659, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.00095677,45869640, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0016501,36564233, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.001699,36564232, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,4.10E-05,75830645, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0017855,36564234, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,1.79769313486e+308,81986705, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.22038,37052870, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.19311,37052871, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0013409,80361466, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0011902,80361467, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0014288,80361464, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0016787,80361465, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0044723,49834420, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,1.79769313486e+308,1216556, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.0020225,36564235, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,5.51E-05,75830647, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,3.05E-05,75830646, t2d_q4_A_13,good
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,2.38E-05,18524981, t2d_q4_A_13,good
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.12483,37052869, t2d_q4_A_13,bad
0,10,9801,2,73.6935,2.14E+06,1415,2.14E+06,7.2,1,1,202881,1026,45359.6,100,9801,0,1,0.667279,1033,218.551,10,45876.6,20.2979,0,100,30,70567.2,1,1,0,0.0223571,0.15182,37052868, t2d_q4_A_13,bad
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,89565283, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,64278029, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,44526267, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,17887723, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,53362206, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,8520536, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,82456576, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,90783920, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,68908713, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,81986705, G64,good
0,10,0,0,2641.16,0,589,0,10.2,0,1,71400,11,1714.64,6993,7000,1,0,#NAME0,11,0,10,7069.65,0.0577778,0,6993,30,71400,1,2,0,0.00145702,1.79769313486e+308,1216556, G64,good
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,89565283, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0013537,91036839, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0014901,45869639, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0012429,45869638, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0010684,45869637, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0010304,89269802, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0011904,89269803, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0014923,89269801, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0014501,89269804, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.001286,30870721, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0017769,53302993, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0012052,30870720, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,64278029, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,44526267, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0018685,95762352, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0036571,49834417, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.004169,49834419, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0046427,49834418, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0016065,11256942, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.002142,11256943, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0017111,11256941, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0015464,42851841, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0018682,11256944, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0035968,31459546, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,17887723, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0013645,91845162, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,53362206, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0019467,95762355, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.001406,12321508, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,3.86E-05,75830644, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.18482,95762353, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.12017,85483012, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.015731,47942864, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.016246,47942865, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.014383,47942866, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,8520536, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,82456576, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.15704,95762354, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,90783920, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0019438,99720138, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.00097299,30870723, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0015395,30870722, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0016637,13323659, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.00096416,45869640, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0016668,36564233, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0016761,36564232, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,4.20E-05,75830645, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0018826,36564234, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,1.79769313486e+308,81986705, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.22329,37052870, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.18622,37052871, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0013525,80361466, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0014527,80361467, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0013847,80361464, t2d_q4_A_12,bad
0,10,9801,2,74.1111,5.25E+06,3580,5.26E+06,7.3,1,1,259726,2544,60969.3,100,9801,0,1,1.63973,2570,536.206,10,62473.2,36.7447,0,100,30,71547.3,1,1,0,0.0414592,0.0016909,80361465, t2d_q4_A_12,bad
