Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver,class
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,47942864,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,47942865,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,47942866,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,8520536,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,82456576,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,95762354,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,90783920,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,99720138,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,30870723,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,30870722,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,13323659,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,45869640,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,36564233,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,36564232,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,75830645,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,36564234,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,81986705,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,37052870,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,37052871,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,80361466,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,80361467,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,80361464,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,80361465,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,49834420,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,1216556,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,36564235,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,75830647,good
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,75830646,good
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,18524981,good
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,37052869,bad
3060000,128641,100,9801,312.123,134009,100,61746.3,0.190765,37052868,bad
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,89565283,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,64278029,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,44526267,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,17887723,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,53362206,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,8520536,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,82456576,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,90783920,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,68908713,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,81986705,good
-18688.5,0.584265,5036,21982,-0.850173,496000000,16960,63747.8,231881,1216556,good
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,89565283,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,91036839,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,45869639,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,45869638,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,45869637,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,47942867,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,89269802,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,89269803,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,89269801,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,89269804,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,30870721,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,53302993,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,30870720,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,64278029,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,44526267,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,17734818,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,95762352,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,49834417,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,49834419,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,49834418,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,11256942,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,11256943,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,11256941,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,42851841,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,11256944,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,31459546,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,17887723,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,91845162,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,53362206,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,95762355,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,12321508,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,75830644,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,95762353,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,85483012,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,47942864,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,47942865,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,47942866,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,8520536,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,82456576,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,95762354,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,90783920,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,99720138,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,30870723,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,30870722,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,13323659,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,45869640,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,36564233,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,36564232,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,75830645,good
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,36564234,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,81986705,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,37052870,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,37052871,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,80361466,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,80361467,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,80361464,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,80361465,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,49834420,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,1216556,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,36564235,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,75830647,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,75830646,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,18524981,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,37052869,bad
1.18E+15,8.32E+14,5,19994,58900000000,6.66E+11,5,63980.8,5.55E+11,37052868,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,89565283,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,91036839,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,45869639,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,45869638,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,45869637,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,89269802,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,89269803,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,89269801,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,89269804,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,30870721,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,53302993,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,30870720,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,64278029,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,44526267,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,95762352,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,49834417,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,49834419,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,49834418,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,11256942,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,11256943,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,11256941,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,42851841,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,11256944,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,31459546,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,17887723,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,91845162,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,53362206,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,95762355,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,12321508,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,75830644,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,95762353,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,85483012,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,47942866,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,8520536,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,82456576,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,95762354,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,90783920,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,99720138,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,30870723,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,30870722,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,13323659,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,45869640,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,36564233,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,36564232,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,75830645,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,36564234,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,81986705,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,37052870,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,37052871,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,80361466,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,80361467,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,80361464,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,80361465,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,49834420,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,1216556,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,36564235,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,75830647,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,75830646,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,18524981,bad
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,37052869,good
14983.3,13495.3,43617,43618,0.343513,20918.5,43617,65427,0.000053,37052868,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,89565283,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,91036839,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,45869639,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,45869638,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,45869637,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,89269802,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,89269803,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,89269801,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,89269804,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,30870721,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,53302993,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,30870720,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,64278029,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,44526267,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,95762352,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,49834417,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,49834419,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,49834418,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,11256942,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,11256943,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,11256941,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,42851841,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,11256944,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,31459546,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,17887723,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,91845162,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,53362206,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,95762355,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,12321508,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,75830644,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,95762353,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,85483012,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,8520536,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,82456576,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,95762354,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,90783920,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,99720138,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,30870723,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,30870722,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,13323659,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,45869640,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,36564233,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,36564232,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,75830645,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,36564234,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,81986705,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,37052870,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,37052871,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,80361466,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,80361467,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,80361464,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,80361465,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,49834420,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,1216556,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,36564235,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,75830647,good
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,75830646,good
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,18524981,good
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,37052869,bad
64110.7,21764.6,154,8205,7.81362,26939.4,154,65640,0.01314,37052868,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,89565283,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,91036839,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,45869639,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,45869638,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,45869637,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,89269802,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,89269803,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,89269801,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,89269804,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,30870721,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,53302993,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,30870720,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,64278029,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,44526267,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,95762352,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,49834417,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,49834419,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,49834418,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,11256942,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,11256943,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,11256941,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,42851841,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,11256944,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,31459546,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,17887723,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,91845162,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,53362206,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,95762355,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,12321508,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,75830644,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,95762353,bad
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,85483012,good
103430,33933.8,10245,10774,9.6,36789.7,9372,65721.4,0.010823,8520536,bad
