Trace,SymmetricFrobeniusNorm,upperBandwidth,Dimension,DiagonalMean,FrobeniusNorn,lowerBandwidth,nnz,ColumnVariance,solver
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,44526267
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,17887723
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,53362206
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,8520536
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,82456576
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,90783920
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,68908713
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,81986705
6552.06,9081.82,6900,14538,0.450685,605860,6900,75597.6,1.19468,1216556
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,89565283
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,64278029
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,44526267
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,17887723
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,53362206
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,8520536
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,82456576
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,90783920
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,81986705
518566,1.09E+06,6090,39899,12.997,1.33E+06,38480,75808.1,0.277062,1216556
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,89565283
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,91036839
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,45869639
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,45869638
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,45869637
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,47942867
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,89269802
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,89269803
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,89269801
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,89269804
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,30870721
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,53302993
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,30870720
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,64278029
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,44526267
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,17734818
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,95762352
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,49834417
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,49834419
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,49834418
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,11256942
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,11256943
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,11256941
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,42851841
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,11256944
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,31459546
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,17887723
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,91845162
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,53362206
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,95762355
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,12321508
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,75830644
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,95762353
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,85483012
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,47942864
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,47942865
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,47942866
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,8520536
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,82456576
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,95762354
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,90783920
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,99720138
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,30870723
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,30870722
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,13323659
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,45869640
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,36564233
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,36564232
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,75830645
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,36564234
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,81986705
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,37052870
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,37052871
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,80361466
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,80361467
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,80361464
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,80361465
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,49834420
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,1216556
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,36564235
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,75830647
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,75830646
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,18524981
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,37052869
4.70E+09,5.47E+09,260,2910,1.61E+06,6.93E+09,826,76242,1.95E+10,37052868
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,89565283
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,91036839
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,45869639
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,45869638
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,45869637
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,89269802
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,89269803
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,89269801
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,89269804
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,30870721
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,53302993
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,30870720
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,64278029
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,44526267
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,95762352
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,49834417
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,49834419
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,49834418
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,11256942
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,11256943
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,11256941
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,42851841
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,11256944
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,31459546
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,17887723
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,91845162
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,53362206
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,95762355
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,12321508
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,75830644
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,95762353
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,85483012
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,47942864
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,47942865
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,47942866
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,8520536
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,82456576
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,95762354
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,90783920
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,99720138
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,30870723
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,30870722
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,13323659
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,45869640
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,36564233
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,36564232
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,75830645
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,36564234
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,81986705
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,37052870
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,37052871
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,80361466
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,80361467
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,80361464
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,80361465
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,49834420
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,1216556
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,36564235
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,75830647
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,75830646
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,18524981
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,37052869
2.23E+06,201296,100,9801,227.839,211316,100,76447.8,0.474347,37052868
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,89565283
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,91036839
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,45869639
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,45869638
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,45869637
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,89269802
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,89269803
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,89269801
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,89269804
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,30870721
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,53302993
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,30870720
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,64278029
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,44526267
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,95762352
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,49834417
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,49834419
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,49834418
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,11256942
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,11256943
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,11256941
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,42851841
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,11256944
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,31459546
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,17887723
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,91845162
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,53362206
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,95762355
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,12321508
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,75830644
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,95762353
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,85483012
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,47942864
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,47942865
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,47942866
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,8520536
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,82456576
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,95762354
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,90783920
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,99720138
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,30870723
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,30870722
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,13323659
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,45869640
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,36564233
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,36564232
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,75830645
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,36564234
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,81986705
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,37052870
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,37052871
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,80361466
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,80361467
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,80361464
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,80361465
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,49834420
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,1216556
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,36564235
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,75830647
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,75830646
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,18524981
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,37052869
6.56E+06,285414,100,9801,669.091,301002,100,76447.8,0.962439,37052868
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,89565283
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,64278029
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,44526267
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,17887723
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,53362206
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,8520536
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,82456576
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,90783920
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,68908713
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,81986705
25938.3,10658.9,108,11790,2.20003,52076.6,11176,76635,0.0165469,1216556
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,89565283
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,91036839
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,45869639
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,45869638
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,45869637
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,47942867
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,89269802
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,89269803
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,89269801
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,89269804
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,30870721
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,53302993
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,30870720
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,64278029
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,44526267
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,17734818
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,95762352
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,49834417
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,49834419
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,49834418
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,11256942
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,11256943
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,11256941
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,42851841
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,11256944
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,31459546
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,17887723
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,91845162
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,53362206
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,95762355
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,12321508
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,75830644
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,95762353
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,85483012
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,47942864
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,47942865
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,47942866
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,8520536
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,82456576
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,95762354
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,90783920
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,99720138
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,30870723
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,30870722
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,13323659
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,45869640
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,36564233
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,68908713
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,36564232
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,75830645
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,36564234
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,81986705
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,37052870
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,37052871
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,80361466
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,80361467
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,80361464
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,80361465
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,49834420
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,1216556
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,36564235
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,75830647
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,75830646
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,18524981
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,37052869
5.26E+11,4.56E+11,150,2568,2.05E+08,6.56E+11,139,76783.2,2.54E+14,37052868
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,89565283
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,64278029
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,44526267
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,17887723
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,53362206
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,8520536
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,82456576
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,90783920
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,68908713
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,81986705
10705.9,4861.69,7500,15374,0.696364,22279,7500,76870,0.00136572,1216556
2.69E+06,262113,100,9801,274.766,276232,100,77427.9,0.810551,89565283
